-0.050225103,-0.169610378,-0.121655097,-0.210743986,-0.135919668,-0.024001986,-0.017939105,-0.249815245,-0.112353775,0.050416198,-0.104000183,-0.067599103,-0.28530585,-0.135595186,-0.095399812,-0.090385531,0.024789,-0.173302493,-0.205125236,-0.0495908,-0.038794682,-0.027685072,-0.023880275,-0.307006332,-0.150596089,-0.047803749,0.053007101,-0.029527644,-0.222990167,0.063112594,-0.010999673,0.0113511,-0.037835918,-0.134031895,-0.179053967,-0.122943809,-0.121213127,-0.086488041,-0.158495966,-0.086894539,-0.19262377,-0.05269124,0.111631818,0.087119773,-0.220596538,-0.125237147,-0.485085342,-0.319689175,-0.173907951,-0.06953318,-0.191646097,-0.233237928
-0.191966682,0.366934977,0.273495845,-0.112914546,-0.058276238,0.128614075,0.101458405,0.150699422,0.104049387,0.108338587,0.005424799,-0.020282663,1.039079808,-0.176572377,-0.105380013,-0.197572375,0.087604986,-0.178202103,0.236474281,0.141269612,-0.096068579,0.315519934,-0.356419449,-0.353942335,0.084325652,0.151980997,-0.275778589,-0.104016268,-0.188821393,0.341638217,-0.043611116,0.058959673,0.255412967,0.270705064,-0.760142759,-0.057686574,-0.398492283,-0.28150552,-0.582933848,-0.840402814,0.134392279,-0.166719711,-0.047908562,-0.138792496,-0.129589395,-0.500932061,-0.032535552,-0.003786258,0.040342082,-1.059764775,-0.718789698,-0.180616739
0.036392173,0.054739305,-0.25125742,0.033070483,0.040467166,-0.01954521,-0.043401063,0.02487092,0.380931155,-1.548455981,-0.023408927,-0.030642587,-0.169033075,-0.178109937,-0.130507568,-0.183101804,0.010165357,0.015351686,0.175071835,3.060654697,0.065353209,-0.018828635,0.192839559,0.209465557,0.025489514,-0.145659269,-0.114338964,0.026049675,0.070153518,0.15563424,0.028529494,-0.22477169,0,-0.381857304,-0.154186956,-0.119114278,-0.042289414,0.117444488,-0.06646723,0.038874065,0.087639891,0.039953241,0,0,-0.045150763,-0.209464638,0.175289779,0.207368941,-0.042814931,0.055270895,0.250515265,0.158749105
0.096632472,0.098681734,-0.025886134,-0.00593902,0.101789012,0.056133587,0.033387136,-0.015969985,-0.018994552,-0.014215683,0.021121934,0.158952721,0.048403915,0.154907072,0.133480557,0.083632488,0.051978652,0.069815448,-0.062039532,-0.068738263,-0.029152981,0.084542761,0.207789587,0,0.236371232,0.161854275,0.120397793,0.144276578,0.002557971,-0.116216241,-0.178953203,0.078536313,0,0,0.07753946,0.158498019,0.104265477,0.139331838,0.1335036,-0.214815324,0.171831103,-0.087557408,-0.054304326,0.182131005,0.0698827,0.197473089,0.071083213,0.039379369,0.074668962,-0.090593201,0.072499964,0.02019569
0,0,-0.313536347,-0.500313421,-0.342297069,-0.447487139,-0.581617913,-0.46284795,-0.266291702,0,0.062992833,0.333984513,-0.427948711,-0.638544107,-0.32631919,-0.381156845,-0.46928045,-0.767750436,0.03103569,0.026296621,0,0,0.748037362,-0.347623288,-0.374091044,-0.314784995,-0.375445769,-0.894028353,-0.308161883,0.604114724,-0.022572219,0,0.596103756,-0.017539723,-0.472479947,-0.493139387,-0.629711609,-0.392466272,-0.732693267,0.614258118,0.469968928,-0.085578429,0.267844048,-0.316700092,-0.200272761,-0.519402171,-0.786130316,-0.685894558,-0.446158825,-0.16402067,0.090440521,-0.010412223
-0.115929594,-0.135870019,-0.055720989,0.231894858,0.186134228,-0.132702147,-0.073494005,-0.019618933,0.173480002,-0.062592148,-0.260275674,0.088795912,-0.014403913,0.099770012,0.062038115,0.475004044,-0.250052287,0.334730284,0.027589456,0.085804021,-0.095081863,0.213348316,0.480656472,-0.074569553,0.051734265,0.568139281,0.472165027,0.094372113,0.245753664,0.140209549,-0.064255387,0.035979736,0.697759939,0.248564144,-0.692329791,-0.94281543,0.653380718,-1.049205956,-0.181926242,0.12139099,0.257613781,0.048558638,0.223288184,0.893679561,-0.289762212,-1.166948315,0.02483022,-0.485588833,-0.758885562,0.263065192,0,0.713264034
0.068355038,-0.139346124,0.065731134,0.229138283,0.105859704,0.157476688,0.24221208,0.380808381,0.233997392,0.153776427,0.190284946,-0.248110221,-0.011175518,0.18122075,0.099731086,-0.121233298,0.149136509,0.266508666,0.131316804,0.087378801,0.176321694,-0.134998632,-0.336690236,0.095524107,-0.03207327,-0.04897472,-0.117604695,0.122024138,0.088452976,-0.035242128,0.115963958,-0.095994246,-0.064413935,0.001890262,0.065066986,-0.007742599,0.01248927,0.05451908,0.069128501,-0.031822052,0.068268345,0.022762884,0.036382292,-0.130185143,0.130298368,0.083168026,0.061972024,0.101581295,0.046647986,0.056372654,0.064813075,0.00660073
0.036104166,0.06624381,0.119713304,-0.005658527,-0.014423212,0.011185159,0.036165638,0.047960089,0.037319225,0.135886071,0.049174517,0.001505448,0.045794828,0.136356242,0.047866312,0.058658245,0.04255869,0.088649647,-0.001814798,0.043565889,0.039986188,0.015352157,0.08132273,0.026545649,0.188327626,0.077608904,0.044529861,0.080996641,0.136778195,0.036382029,0.086591811,0.086152692,0.07844362,0.067486848,0.163206266,0.151559895,-0.109123332,0.00280329,0.11471772,-0.015269902,0.107307573,0.059277455,0.122979771,0.103209334,0.145769765,0.188292386,-0.039043667,-0.047910836,0.134064676,0.017056391,0.117026081,0.087385492
-0.025849561,-0.122214663,-0.129689942,-0.020205002,0.06398052,0.055593155,0.04384409,-0.097771266,-0.130395941,-0.012998444,0,-0.219097152,-0.062887313,-0.045600805,0.07472363,0.01427401,0.043885449,0.009665291,-0.100321699,-0.226493046,-0.03687841,-0.136881176,-0.35785445,0.010231817,0.055839646,0.007749662,0.033568693,-0.033914625,-0.086466304,-0.41392759,-0.198178421,0.042906421,-0.259949313,-0.35991465,-0.012692762,-0.087830357,-0.040168552,-0.056103485,-0.046668524,-0.281681582,-0.295275765,-0.165640868,-0.030464431,-0.061894137,-0.221147463,-0.076010022,-0.132580925,-0.057752883,-0.093757982,-0.275458226,-0.27942734,0.025683661
0.083732007,0.064859255,0.065149574,0.034765063,0.018079754,0.034551027,0.090860689,0.149556824,0.071734202,0.111047902,0.076355316,0.140865843,0.028404973,0.055069996,0.002871762,0.067131754,0.070854697,0.107661356,0.033647912,0.215575083,0.077100902,0.246862889,0.254392313,-0.000426664,0.123052306,0.023672709,0.111704879,0.083709962,0.211749494,0.205422481,0.143183102,0.291736412,0.432926034,0.136709121,-0.044088039,0.056135522,0.274013447,0.209835264,0.177795248,0.225190545,0.213511425,0.226561593,0.416171861,0.326063634,0.040698161,0.083720444,0.291155126,0.295709382,0.298656747,0.338642902,0.159837389,0.272962715
0.198479636,0.237129269,0.106901331,0.21191561,0.107486972,0.041354885,0.078184468,0.188565059,0.205369532,0.181164011,0.100437086,0.267253566,0.225842301,0.254946239,0.194255922,0.051214132,0.103469702,0.174016715,0.120649044,0.198406764,0.164855075,0.187564469,0.374587514,0.223978609,0.191752014,0.15380459,0.127899364,0.235965968,0.300317502,0.244368995,0.132669526,0.171277384,0.337494377,0.35362205,0.189715503,0.197235102,0.257290502,0.216751288,0.192015782,0.231751286,0.241488361,0.306162764,0.361284397,0.474133033,0.325743153,0.173733675,0.162362307,0.23966597,0.169691466,0.314862505,0.487256884,0.567852657
