0.012726,-0.004269,0.050186,0.045155,0.035653,0.008573,0.041362,-0.028827,-0.090942,0.002209,-0.027578,-0.030072,-0.054487,-0.096807,-0.015046,-0.044441,-0.030486,-0.019083,-0.045515,0.00996,0.013548,0.053796,0.038701,-0.042096,-0.003854,0.024559,0.031247,0.009387,-0.017012,-0.044662,-0.130522,0.012647,0.001423,-0.018944,-0.041331,-0.008793,-0.045615,-0.05733,-0.059079,-0.005603,0.047254,-0.031919,-0.091246,-0.115701
-0.068972,-0.052902,-0.190412,-0.019067,-0.006945,-0.050066,-0.001876,-0.032043,0.042085,-0.005782,0.023767,0.108114,0.021719,0.005673,0.036623,0.088217,0.040489,0.020213,0.045199,0.097509,0.046407,-0.067954,-0.025487,-0.014678,0.046235,0.111591,0.007965,-0.048466,0.036741,0.075733,0.0401,-0.062616,-0.013582,0.067826,0.098815,0.003566,-0.059732,-0.053613,-0.009277,0.037223,-0.026934,-0.073693,-0.112101,-0.028868
0.058216,-0.014879,-0.231271,-0.10522,-0.012173,0.063886,-0.000587,-0.138854,0.114732,0.007932,0.003139,-0.060086,-0.067961,0.012558,-0.017289,-0.070105,-0.059693,0.005713,-0.01034,-0.129947,-0.139903,-0.144115,-0.002908,-0.146277,-0.073159,-0.008818,0.015086,0.009932,-0.092768,-0.090928,-0.018288,0.025803,0.040493,0.001992,0.065671,0.034361,0.043589,-0.086584,0.181017,0.049377,0.043024,-0.070266,-0.035755,0.123312
-0.048281,-0.071085,0.006784,0.029473,0.002382,-0.028869,-0.071417,0.015471,0.163909,0.04307,-0.021209,-0.005869,0.024074,0.023028,0.001573,-0.04156,0.000819,0.007425,0.020469,-0.034771,-0.034266,0.006362,-0.01018,-0.074246,-0.075958,0.035445,0.069609,-0.003919,-0.095318,-0.011008,0.056333,0.072183,0.013398,0.027017,0.046498,0.056068,0.043069,0.045545,0.084458,0.139388,0.005064,0.041932,0.028601,0.233283
-0.00456,0.134917,-0.035481,-0.029254,0.04392,0.015463,-0.005503,-0.04026,0.078975,0.065174,0.010657,-0.030307,-0.04208,0.062636,-0.019472,0.01995,-0.025295,0.005595,0.029199,0.021291,-0.000881,0,0.024783,0.029011,0.000843,0.005464,-0.000756,0.113067,-0.024896,0.01837,-0.036419,0.046306,0.073322,-0.016587,0.002888,-0.02443,0.040872,0.171753,-0.019642,0.001691,0.069843,0.08105,0.153023,-0.088177
-0.086482,-0.16709,0.012445,-0.120568,-0.106289,-0.05917,-0.073433,0.002917,-0.041713,-0.046029,-0.042893,-0.092992,-0.057093,0.087033,0.037183,-0.018608,-0.039682,-0.011633,0.053004,-0.028982,-0.001214,-0.023067,0.069509,-0.026701,-0.017451,0.017031,0.199998,-0.031549,-0.075254,-0.011895,0.28297,-0.021637,-0.047003,-0.091022,-0.017876,-0.065911,-0.058746,-0.118704,-0.065784,0.020407,-0.116347,-0.117765,-0.121546,-0.132706
0.057509,0.044394,0.063308,-0.031733,0.013821,0.032848,0.03075,0.035518,-0.013619,-0.003166,0.06493,0.07676,0.042836,-0.047635,0.042802,0.032996,0.076392,0.077308,0.005768,0.061336,0.109638,0.075908,0.086157,0.00012,0.07637,0.11475,0.105417,0.010446,-0.002462,0.050234,0.153998,0.015408,0.041227,0.05019,0.099067,0.007904,0.054195,0.084152,0.002228,0.164485,0.085287,0.090926,-0.021693,0
-0.048832,0.025338,-0.006982,-0.027712,-0.031024,0.001391,0.049975,-0.033275,-0.030479,-0.004372,0.043552,0.059157,0.014428,0.060653,0.022739,0.119842,0.084882,0.013206,0.07753,0.109238,0.122342,0.076205,0.074061,0.110938,0.120882,0.067756,0.030512,0.077098,0.090785,0.056291,-0.007128,0.037671,0.084906,0.107836,0.012908,0.042901,0.000224,0.143897,0.016203,0.030615,-0.028418,0.001759,0.035554,0.036321
-0.081297,-0.060369,-0.034696,-0.083466,-0.080042,0.048841,-0.133049,-0.08092,-0.069114,-0.015219,-0.054379,-0.037648,-0.049621,-0.014253,-0.044939,-0.087564,-0.140417,-0.066189,-0.016658,0.004798,-0.023706,-0.084979,-0.026865,0.111856,-0.026842,0,0.036945,-0.028488,-0.081406,-0.036406,-0.0895,0.029081,-0.152458,-0.058218,-0.011801,-0.017252,-0.054009,-0.135782,0.024875,-0.076242,-0.096696,-0.134072,0.027418,-0.128616
-0.008603,0.021746,-0.08469,-0.04853,0.023872,0.024667,-0.064707,-0.228815,0,0.034611,0.036603,-0.058761,-0.05399,-0.0009,-0.018269,-0.035823,-0.044795,0.003267,-0.005868,0.039547,0.200473,-0.051483,0.06995,0.15075,0.192018,0.0341,0.063907,0.03267,0.253951,0.14004,0.013245,0.121539,0.077348,0.044905,-0.109845,0.042865,0.030777,0.072766,-0.196984,-0.071243,-0.008267,0.070587,-0.123642,-0.131462
-0.061864,-0.024421,-0.046751,-0.060965,-0.01426,-0.038325,-0.023822,-0.074831,-0.027338,0.009282,-0.058669,-0.054796,-0.065327,-0.002037,-0.008014,-0.043163,-0.032207,-0.022712,-0.03947,-0.036575,-0.072959,-0.023591,-0.007289,-0.050013,-0.0906,0.011736,0.052572,-0.012698,-0.029577,-0.026911,0.031411,0.028116,-0.008211,-0.066857,0.03615,0.005599,0.003396,-0.092862,-0.115192,0.000962,-0.004635,-0.008436,-0.04718,-0.001758
0.091776,0.195499,0.172176,0.110691,0.019075,0.071197,0.026452,0.046619,0.101519,0.083049,0.051559,-0.079071,0.091047,0.032258,-0.034131,-0.015904,-0.160135,0.027484,-0.065913,0.009676,-0.095447,-0.054085,-0.100293,0.171683,-0.135726,-0.215263,-0.357215,-0.017814,-0.034933,-0.085983,0.023867,0.063668,0.051711,0.003608,0.018323,-0.061763,0.100005,0.059775,0.097019,-0.004517,0.03796,0.037175,0.018423,0.022562
-0.029315,0.036486,-0.006808,-0.000001,-0.036153,0.079554,0.076686,-0.071059,-0.06539,0.082956,0.126173,-0.133621,-0.00785,0.065762,-0.008549,0.076787,-0.002996,-0.001577,0.016383,0.11161,0.069286,0.027201,0.060362,0.09275,0.083364,0.049975,0.046611,0.081276,0.101455,0.081453,-0.054333,-0.019864,0.054904,0.041158,-0.044833,0.023742,-0.005931,0.052776,-0.065653,0.000818,-0.033906,0.020613,-0.100066,-0.041942
-0.039562,-0.108317,-0.101829,-0.089829,-0.010137,-0.027831,-0.060347,-0.077322,-0.006077,-0.038446,-0.016229,-0.043005,-0.027812,-0.015557,-0.042049,0.030916,-0.039046,-0.035683,-0.084748,-0.005475,0.014232,-0.021512,-0.09045,-0.000902,0.000214,-0.004625,-0.054603,0.045769,-0.031151,0.00957,0.000824,-0.003013,0.018839,-0.066409,-0.029683,-0.004354,-0.003178,-0.305803,-0.058145,0.002368,-0.014237,0.116883,-0.199794,-0.146551
0.030514,-0.040746,-0.011738,-0.038364,-0.023122,-0.044328,0.019708,0.004709,-0.124735,-0.049033,-0.03419,-0.033507,-0.061683,0.055248,-0.08773,-0.019883,-0.088196,-0.041853,0.012963,0.014202,-0.016129,-0.083411,0.017999,0.086484,0.103759,0.127487,0.061796,-0.046159,0.06596,0.008732,0.000072,0.080504,0.038169,0.055765,-0.019657,0.139783,0.082818,0.002494,0.024771,-0.174968,0.097731,0.061702,0.013355,-0.08954
0.02673,0.045514,-0.026369,0.031705,0.021719,-0.027901,-0.028393,-0.012928,0.001442,0.043004,0,0,0.013369,0.025754,-0.003279,0,0.051806,0.091509,0.030066,-0.105238,0.014873,-0.031762,0.007428,-0.130923,0.019263,0.096003,0.086076,-0.01421,-0.094243,-0.189753,0.001635,0.06351,-0.048006,-0.033732,0,0.127432,0.00427,-0.070043,-0.023893,0,0.094148,0.055804,-0.026422,-0.014826
-0.0533,-0.063501,-0.087962,0.00364,-0.008717,0.021807,-0.066908,-0.015729,-0.178714,0.052994,-0.088001,-0.036164,-0.0794,-0.036084,-0.098162,-0.047356,-0.030287,-0.054473,-0.078044,-0.141543,-0.039662,-0.092509,-0.044077,-0.179036,-0.118253,-0.01973,-0.05744,-0.08107,-0.10974,-0.016123,-0.008948,-0.076969,-0.030118,-0.035516,-0.016823,-0.063406,-0.018816,0.025592,-0.024241,-0.039564,-0.051491,-0.000789,-0.014453,0.000958
-0.013703,-0.052197,-0.140253,-0.094197,0.001647,-0.033593,-0.136383,-0.072372,-0.048915,-0.010263,-0.067542,-0.066356,-0.053303,0.006503,-0.015472,-0.069224,-0.030119,-0.070608,0.028593,-0.050379,-0.128619,-0.022582,0.013945,-0.058509,-0.069554,-0.05124,-0.088215,0.010245,-0.072493,-0.020317,0.025654,0.022631,-0.017253,-0.083806,0.036941,0,0.064915,-0.020602,0.035613,-0.02631,0.026896,0.008735,0.068927,-0.028986
0.449192,-0.10573,-0.031511,0.096202,-0.000134,0.138136,-0.01943,0.052426,0.080562,-0.043245,0.006539,-0.015203,0.027932,-0.078595,-0.02042,-0.006574,-0.041634,-0.003437,-0.039165,-0.015598,-0.004615,-0.05087,-0.065024,-0.031212,-0.036581,-0.054881,-0.074576,-0.043993,-0.019005,-0.023327,-0.048346,-0.051726,-0.062702,-0.003327,0.054693,0.015274,-0.069019,-0.029727,0.009153,0.031521,-0.089309,-0.059314,-0.012743,-0.033349
0.014627,0.050531,0.061002,-0.012661,0.067128,0.037012,0.09778,0.060226,-0.038342,0.037217,0.118381,0.120607,0.00707,0.011191,0.055471,0.16294,0.149727,0.125819,0.047084,0.191522,0.264975,0.048169,0.185657,0.074779,0.247441,-0.142026,0.052352,-0.046415,-0.07434,-0.152022,-0.027976,0.007443,0.023514,-0.037121,0.085212,-0.02885,-0.011899,-0.114571,0.132051,-0.169109,0.180523,-0.030246,-0.114886,0.26786
0.072539,-0.064751,0.066655,0.016729,0.002892,0.018638,0.096618,-0.007365,-0.028416,-0.001287,-0.040605,-0.018949,-0.016805,-0.020942,-0.019059,-0.052188,-0.065143,-0.029358,-0.15386,-0.097822,-0.078585,-0.074216,-0.043581,-0.182949,-0.192018,-0.074192,0.0134,-0.095842,-0.173978,-0.000477,-0.071947,0.00061,-0.168313,-0.067391,-0.034046,-0.106157,0.021584,-0.12426,0.012621,-0.022914,0,0.046523,-0.047684,0.009188
0.010515,-0.058414,-0.106902,0.057301,0.030167,0.062889,-0.051648,-0.017014,-0.013898,0.066166,-0.010758,0.027889,0.046392,0.014682,-0.006404,-0.023955,-0.007053,0.036291,0.015577,0.01789,-0.014126,0.036247,0.036871,0.007253,-0.159079,-0.024812,0.03596,-0.00662,-0.119012,-0.090491,-0.00962,0.020278,0.01011,-0.063889,-0.018431,0.02278,0.088487,-0.013752,0.033762,0.064137,0.033511,0.085498,-0.072584,0.079778
-0.0187,-0.044177,-0.061153,0.009535,-0.066954,-0.00973,-0.022075,-0.041045,-0.030804,-0.027667,0.011401,-0.009899,-0.059649,0.012409,0.003264,0.032945,-0.037181,-0.017474,0.005208,0.052363,0.037168,-0.086535,0.056096,0.034778,-0.008928,-0.078265,-0.049779,0.002762,0.002917,-0.008043,-0.019806,-0.003894,0.060996,-0.006576,0.061554,-0.029287,-0.005348,0.033022,-0.015867,0.003194,-0.010343,0.077674,0.032417,0.077601
-0.029736,-0.107243,0.019674,0.100303,-0.084785,-0.008798,0.018501,0.044243,0.00531,0.003108,-0.058141,0.003831,-0.018629,0.15435,0.047887,0.042533,-0.039338,-0.066888,0.091538,-0.071741,-0.014314,-0.059039,-0.009986,-0.048414,-0.111563,-0.074557,0.02107,0.08198,0.070811,-0.015149,-0.066768,0.079034,0.011802,0.016257,-0.064829,0.056221,-0.04485,-0.000843,0.105716,-0.006263,-0.073214,-0.013058,0.133686,0.039757
-0.194214,-0.175529,-0.13409,-0.126917,-0.076634,-0.134144,-0.159853,-0.167766,-0.122523,-0.136883,-0.091858,-0.110427,-0.054927,-0.001506,-0.051266,0.096481,0.027213,-0.036959,-0.032095,0.09639,0.168088,-0.012145,0.028869,0.170002,0.202758,0.130093,0.133149,0.058812,0.203387,0.121131,0.033618,-0.144592,0.010851,-0.00694,-0.025505,-0.073668,-0.073725,-0.094437,-0.090956,-0.057902,-0.059115,-0.084418,-0.12706,-0.105508
-0.102413,-0.087384,-0.021545,0.038334,-0.081883,-0.157368,-0.03352,-0.063826,-0.029652,-0.044401,-0.074311,-0.091766,-0.019006,-0.069029,-0.125553,0.024806,-0.04352,-0.115272,-0.088207,-0.049424,-0.01063,-0.029864,-0.03087,-0.091793,-0.045499,-0.102307,0.071544,-0.022958,-0.022495,-0.073798,-0.08785,0.078985,-0.06972,-0.033319,-0.051668,-0.009575,0.019788,0.03246,-0.04334,0.088725,-0.060267,-0.025238,0.019387,0.057844
-0.047296,-0.08282,-0.026253,-0.018172,-0.039737,-0.043945,-0.013659,-0.048782,-0.003347,-0.059812,-0.057153,-0.018012,-0.03354,-0.062249,-0.036945,-0.039312,-0.023426,-0.01763,-0.095326,-0.098066,-0.009559,-0.000988,-0.070502,0.0423,0.041862,0.028026,-0.081087,0.007035,0.015034,0.017623,0.053718,-0.034083,-0.002483,-0.003051,0.026149,-0.043894,-0.028435,-0.028693,-0.015814,-0.005059,-0.043738,-0.031956,-0.024329,-0.03145
-0.003274,0.076418,-0.06234,-0.08885,-0.016402,-0.033762,0.033268,-0.060118,0.063088,0.01197,0.001567,0.000733,-0.011584,-0.00647,-0.046554,-0.020224,-0.055624,-0.035556,-0.060031,-0.153483,-0.109668,-0.080973,-0.095167,-0.041804,0.095544,-0.022077,-0.100349,-0.053845,0.089747,0.014575,0.064728,0.027072,-0.04032,0.079655,0.04004,0.016002,0.043455,0.070475,0.012565,0,-0.03853,0.076584,0.100463,0
-0.020986,-0.169734,-0.177258,-0.106707,0.04617,-0.068349,-0.146435,-0.092461,-0.251063,0.045738,-0.074532,-0.118412,-0.339471,0.056353,-0.061561,-0.002808,-0.045195,0.213159,-0.0861,-0.03175,-0.032217,-0.112588,0.01622,0.019356,-0.052657,0.043324,0.159823,-0.005159,-0.091045,-0.076832,0.137044,0.130393,0.115582,-0.064963,-0.096342,-0.025934,0.099434,-0.059312,-0.097061,-0.149461,0.002254,-0.001672,-0.073024,0.091711
-0.116721,0.06102,-0.025748,-0.121294,-0.111907,-0.017463,-0.072993,-0.221276,-0.28349,-0.019127,-0.087654,-0.087164,-0.146726,-0.086938,-0.021669,-0.042971,0.016737,-0.16343,-0.027381,0.024629,0.01091,-0.041797,-0.015408,0.061769,0.032936,0.042016,-0.066351,0.027714,-0.022133,-0.097583,-0.072238,0.06333,-0.022051,-0.170601,-0.11106,0.078093,0.140502,0.076602,-0.127216,-0.006176,0.029113,0.148913,-0.059246,-0.068979
-0.160035,-0.030303,-0.036195,0.018602,0.017785,-0.189379,-0.056349,-0.00565,-0.054024,-0.039928,-0.086971,-0.009016,0.028256,0.0253,-0.100572,-0.100133,-0.004437,-0.032911,-0.059027,-0.247877,-0.112889,-0.074841,-0.001355,-0.03527,-0.131551,0.02797,-0.01744,0.016054,-0.053834,-0.061596,0.047865,0.021366,-0.005632,-0.031921,0.014586,-0.004963,-0.004025,0.05248,0.002754,-0.017265,0.011505,-0.004235,-0.014926,0.082326
-0.050948,-0.059113,-0.316263,-0.131287,0.006205,0.011712,-0.168061,-0.153076,-0.131937,0.012255,-0.026043,-0.15598,-0.071037,-0.068438,-0.123162,-0.070877,-0.135073,-0.188008,-0.081235,0.150992,0.01813,-0.158232,-0.108396,0.137103,0.111762,-0.057597,-0.055908,-0.137125,0.099242,0.011829,-0.101708,0.002719,-0.089429,0.000221,-0.087954,0.128231,-0.015404,-0.045513,-0.160801,-0.025672,-0.001618,-0.017643,-0.235689,-0.084829
-0.01153,-0.085212,-0.064892,-0.033672,-0.009672,-0.055039,-0.078278,-0.101795,0,-0.068813,-0.031318,-0.041975,0,0.002172,0.013664,-0.000935,-0.006576,-0.004901,0.040872,0.006385,-0.0197,0.101357,0.017894,0,0.021343,0,-0.024893,0.047284,0.07539,-0.03555,0.012038,0.026354,0.001033,-0.037327,-0.029297,0.088491,0.032782,-0.060177,-0.064494,-0.044107,0.009242,-0.023409,0.036955,-0.049668
-0.00158,-0.037313,-0.093806,-0.176733,-0.048039,0.031728,-0.017406,-0.057474,-0.082499,-0.012605,-0.045293,-0.032542,-0.00766,-0.04314,-0.028769,0.008626,-0.061574,-0.106711,-0.011669,-0.039401,-0.081716,-0.079534,0.077902,0.065366,0.069229,0.066243,0.006278,0.015974,0.079256,0.012626,0.018801,0.073943,0.041021,0.039423,0.002128,0.047592,0.029297,0.008926,-0.023027,0.045951,0.055646,0.029616,-0.042361,-0.002033
-0.00062,-0.02183,-0.106443,-0.012744,0.066582,-0.05448,-0.099814,-0.055798,0.003495,-0.012298,-0.094121,-0.164618,0.035735,0.036915,-0.084441,-0.071774,-0.04729,-0.000799,-0.104319,0.029059,-0.095717,-0.103589,-0.090529,-0.008934,-0.021959,-0.075294,-0.064723,-0.078656,-0.002227,-0.029932,-0.019088,0.00897,-0.06019,-0.075437,0.013995,-0.033886,0.011102,-0.032832,-0.062845,-0.044989,-0.129554,-0.052439,-0.216796,-0.018925
-0.028747,-0.193853,-0.069789,-0.064319,-0.082231,-0.069182,-0.148216,-0.047829,-0.130664,-0.079075,-0.040574,-0.070742,-0.054787,-0.146567,-0.092641,-0.069319,-0.063806,-0.015463,-0.146405,-0.062403,-0.067191,-0.050872,-0.0269,0.028824,0.018187,-0.004277,-0.068762,-0.02577,-0.019023,-0.040143,-0.01413,0.004456,-0.019967,-0.036279,0.013586,0.004838,-0.057807,-0.012143,0.020093,0.124605,0.023679,-0.061131,-0.050058,0.019443
0.120757,0.03414,-0.006765,-0.076206,0.061187,0.027263,-0.006971,-0.035284,-0.079726,-0.025695,-0.059192,-0.039749,-0.012061,-0.105326,-0.155533,-0.159115,-0.040013,-0.093841,-0.29783,-0.137307,-0.111931,-0.110702,-0.091033,-0.033859,0.026883,0.021931,0.015205,-0.011696,0.038948,0.016516,-0.00222,0.097226,0.017761,0.045386,0.047837,-0.026089,0.075762,0.069267,0.07477,0.018443,0.353884,0.090991,0.034879,0.10138
0.023309,0.082152,0.102892,-0.036599,-0.022352,0.044721,0.098692,0.025247,0.106894,0.006589,-0.008696,-0.003569,0.079612,-0.007063,-0.020284,0.027085,-0.010946,0.099529,-0.04272,-0.028101,0.058119,0.063112,-0.03219,-0.007634,-0.038658,0.016504,-0.001053,-0.035121,-0.014999,-0.068637,-0.00684,0.022296,0.052501,-0.084732,-0.004962,-0.029874,-0.007407,-0.047779,-0.09004,0.099874,0.005875,-0.121479,-0.21393,-0.028379
0.01976,-0.062454,-0.08732,0.055003,-0.02733,0.056238,-0.013687,-0.050527,-0.050677,-0.045809,0.019336,-0.030948,-0.080036,-0.033092,-0.026339,0.011651,-0.08026,-0.115821,-0.039995,0.031033,-0.070734,-0.087108,-0.015529,-0.011299,-0.035793,-0.036052,-0.046195,-0.009132,0.018099,-0.036309,-0.042911,0.047207,0.037671,-0.058643,-0.081751,-0.002659,0.03657,0.041789,-0.073257,0.042693,-0.112694,-0.026946,-0.051743,-0.016471
-0.180527,-0.192995,-0.112852,-0.196633,-0.136222,-0.094439,-0.10808,-0.096446,-0.096864,-0.050173,-0.226765,-0.175146,-0.035296,-0.06295,-0.094677,-0.103231,-0.032775,-0.053631,-0.038643,-0.109033,-0.098909,-0.076168,0.020798,-0.027333,0.044007,-0.090235,0.020857,0.04653,-0.034726,-0.034246,-0.064848,0.061,-0.075144,-0.004648,-0.077677,0.054822,-0.002732,-0.109602,-0.159457,-0.036505,-0.105691,-0.173989,-0.143807,-0.148269
0.07688,-0.003576,0.042566,-0.019241,0.041285,0.021061,0.018316,0.012962,-0.019899,0.089879,-0.012927,0.041538,0.03958,0.1393,0.030347,0.006896,0.037476,-0.003687,0.107821,0.038193,0.04434,0.019842,0.077142,-0.001757,0.034683,0.002579,0.094991,0.028226,0.015526,0.046748,0.045743,0.077972,0.054057,0.028598,0.024056,0.092523,0.04025,0.06129,0.039783,0.02775,0.077723,0.097117,0.07187,0.020984
0.056177,-0.026295,0.093094,-0.057293,-0.000394,-0.04674,0.013808,-0.067498,-0.041021,0.008617,0.076886,-0.048619,-0.134458,0.073913,-0.046306,0.136202,-0.054725,-0.027102,-0.202478,0.060217,0.065583,-0.006868,-0.187033,-0.050645,-0.01527,-0.056661,0.047733,-0.055875,-0.025421,-0.009618,0.051596,0.006689,0.057483,-0.016773,-0.040421,0.007986,0.029414,0.058586,-0.154183,0.00948,0.008661,0.076975,0.053199,0.009694
0.022277,-0.125797,-0.05786,-0.061738,-0.142392,0.009628,-0.117925,-0.094989,-0.065167,0.020714,-0.088871,0.013373,0.003566,-0.036846,-0.033689,-0.057006,-0.006614,-0.003205,-0.07826,-0.107763,0.021493,-0.018138,-0.020597,0.031987,0.010446,0.020756,-0.039322,-0.022316,0.007068,0.006139,-0.019878,-0.026629,-0.008742,-0.014186,-0.000931,0.02574,-0.040649,-0.066273,-0.164149,-0.030224,-0.093742,-0.094094,-0.227714,-0.133063
-0.1681,-0.130588,-0.1399,-0.233507,-0.099124,-0.126408,-0.124175,-0.174275,-0.086973,-0.110471,-0.105366,-0.095941,-0.091895,-0.079195,-0.035416,-0.042519,-0.038388,-0.099655,-0.252098,0.085342,-0.032602,-0.135653,-0.005856,-0.039991,-0.016008,-0.025797,-0.019842,-0.110161,-0.05165,-0.065877,-0.049162,-0.019404,-0.04247,-0.117132,-0.092526,-0.027355,-0.038609,-0.079319,-0.130162,-0.055372,-0.070121,-0.006209,-0.06141,-0.119678
-0.074676,-0.078986,0.005336,-0.082878,-0.074458,-0.023134,-0.081879,-0.10325,-0.181898,0.003746,-0.123175,-0.119818,-0.107926,-0.106457,-0.040856,-0.092976,-0.073819,-0.044242,-0.052083,-0.16516,-0.026149,-0.059567,0.01612,-0.002368,0.044088,0.016334,0.007204,-0.053356,0.009382,0.030237,0.026655,0.027839,-0.004294,-0.025195,0.041987,0.06311,-0.070636,-0.064885,0.076807,0.076002,-0.022283,-0.023228,-0.068844,0.011175
-0.020832,0.006871,0.028331,0.005784,-0.014722,0.000329,0.048418,0.067685,0.035024,0.030383,-0.028075,0.052473,0.087233,-0.00067,0.038146,-0.01416,0.060853,0.022972,0.107821,-0.03279,0.08307,0.058374,-0.038902,-0.044063,0.022753,0.004949,-0.042362,-0.012743,-0.074132,0.010513,-0.026575,0.001416,-0.075317,-0.014496,0.004831,0.004547,0.054016,-0.099944,0.054737,0.192135,0.01816,-0.040154,0.048671,0.124836
0.102812,0.0698,-0.234509,-0.149239,0.187614,0.145105,-0.278687,0.128534,-0.0299,0.006668,-0.056647,-0.073909,-0.010671,-0.01961,0.049049,-0.082994,-0.089465,-0.064211,-0.018739,-0.025669,-0.129879,-0.08562,-0.020666,-0.035983,-0.044506,-0.028926,-0.0413,-0.088693,-0.041929,-0.065741,-0.080463,-0.062526,-0.115154,0.028035,-0.057961,-0.017175,-0.110016,-0.18657,-0.092335,-0.044938,0.365286,0.252294,-0.044359,-0.140135
